cell_line,outer_fold,component,observed_score,predicted_score,explained_variance_ratio,observed_test_response_used_for_fit
NCIH1355_LUNG,1,16,1.071009550110471,-1.115070324433863,0.016983114541716297,False
NCIH1355_LUNG,1,17,1.6877845100752018,2.790390058107884,0.016800570254349962,False
NCIH1355_LUNG,1,18,2.165694272810333,1.5856465734429577,0.01614095696653734,False
NCIH1355_LUNG,1,19,-1.1490874182113169,-0.9004156159738699,0.01542228241487413,False
NCIH1355_LUNG,1,20,-0.27031789977978926,-0.2573520950019897,0.015070020446336502,False
NCIH2126_LUNG,1,1,8.795486948457103,0.9450726102857597,0.057886456019609504,False
NCIH2126_LUNG,1,2,-1.5324763876404894,0.5772831849797454,0.041134004299364056,False
NCIH2126_LUNG,1,3,1.2464652786990653,-0.7959210599952676,0.03836189324300644,False
NCIH2126_LUNG,1,4,3.1785704614871273,0.599943135519556,0.03375132845726413,False
NCIH2126_LUNG,1,5,-1.617195149760289,-0.9387386582391543,0.030269094552349586,False
NCIH2126_LUNG,1,6,-0.37336164604015243,1.4167381601985265,0.0298010788931121,False
NCIH2126_LUNG,1,7,-3.942329143314879,-1.1504282183593877,0.02529843031794357,False
NCIH2126_LUNG,1,8,0.31105565543595637,-0.7120577470624306,0.023778254499640477,False
NCIH2126_LUNG,1,9,2.2269252743318857,1.034175443643891,0.023582512277617103,False
NCIH2126_LUNG,1,10,-0.25853399554824263,-0.9258288619024276,0.022343873325457377,False
NCIH2126_LUNG,1,11,-0.7975290600283703,-4.102410315393631,0.02146940512705462,False
NCIH2126_LUNG,1,12,3.546364768471155,3.2086997537491837,0.020035703309144556,False
NCIH2126_LUNG,1,13,0.5023210719668265,0.6294215066058736,0.019550685197386005,False
NCIH2126_LUNG,1,14,0.36774862130924624,-0.5648556483641636,0.01874400445099701,False
NCIH2126_LUNG,1,15,1.0994939073868288,-1.0950370314758702,0.01752084093882982,False
NCIH2126_LUNG,1,16,0.2914830934788959,-1.1570039456059262,0.016983114541716297,False
NCIH2126_LUNG,1,17,0.23518313161656135,2.272630329646873,0.016800570254349962,False
NCIH2126_LUNG,1,18,-0.7969953583158347,-1.6027994320628867,0.01614095696653734,False
NCIH2126_LUNG,1,19,2.4275117539747932,-1.6171744104653727,0.01542228241487413,False
NCIH2126_LUNG,1,20,-0.554392577893464,0.08238540890428168,0.015070020446336502,False
NCIH522_LUNG,1,1,9.301534255862869,3.465712270758002,0.057886456019609504,False
NCIH522_LUNG,1,2,-3.7548271222835723,-1.846327197358926,0.041134004299364056,False
NCIH522_LUNG,1,3,4.131822116889721,0.1608336403474852,0.03836189324300644,False
NCIH522_LUNG,1,4,7.153034866649996,2.0407468876820003,0.03375132845726413,False
NCIH522_LUNG,1,5,-2.6553684135830364,-0.2210399274666447,0.030269094552349586,False
NCIH522_LUNG,1,6,0.5858142423655338,-0.3730077386275965,0.0298010788931121,False
NCIH522_LUNG,1,7,-4.183952848410995,-1.0154811371030985,0.02529843031794357,False
NCIH522_LUNG,1,8,1.5496789937741053,1.37133220411342,0.023778254499640477,False
NCIH522_LUNG,1,9,1.9802686582535234,-0.6457989897809742,0.023582512277617103,False
NCIH522_LUNG,1,10,1.1674984027964668,0.41169823653268706,0.022343873325457377,False
NCIH522_LUNG,1,11,-0.457212633672857,-0.8299265837559566,0.02146940512705462,False
NCIH522_LUNG,1,12,0.26512477439955934,0.22380588055294628,0.020035703309144556,False
NCIH522_LUNG,1,13,0.8962974893403308,-1.2318432819065221,0.019550685197386005,False
NCIH522_LUNG,1,14,-1.1483235317920863,-0.1949584468209515,0.01874400445099701,False
NCIH522_LUNG,1,15,0.0975085803449387,-0.8125555892544812,0.01752084093882982,False
NCIH522_LUNG,1,16,-1.6052190917281193,0.1715163269992211,0.016983114541716297,False
NCIH522_LUNG,1,17,-1.0830557825962341,-1.5728316928956387,0.016800570254349962,False
NCIH522_LUNG,1,18,0.7832689095816574,1.455477363249011,0.01614095696653734,False
NCIH522_LUNG,1,19,-0.3110340911266345,-1.5475724891149525,0.01542228241487413,False
NCIH522_LUNG,1,20,-1.4019404526304726,-0.7298598464732318,0.015070020446336502,False
NCIH841_LUNG,1,1,7.199793073589955,3.2510353033457493,0.057886456019609504,False
NCIH841_LUNG,1,2,-3.345150747553894,-2.4676210658769424,0.041134004299364056,False
NCIH841_LUNG,1,3,1.9117475279376448,0.1639443971417943,0.03836189324300644,False
NCIH841_LUNG,1,4,3.5867783267265674,1.5269138241039406,0.03375132845726413,False
NCIH841_LUNG,1,5,-1.9675750827964082,-0.9562267306465204,0.030269094552349586,False
NCIH841_LUNG,1,6,-0.14026920766305345,-0.17390680965464142,0.0298010788931121,False
NCIH841_LUNG,1,7,-1.8445268998282884,-1.1218462601094719,0.02529843031794357,False
NCIH841_LUNG,1,8,1.3785342523833197,2.3763813146762347,0.023778254499640477,False
NCIH841_LUNG,1,9,-0.20265645382506162,-0.508914096881527,0.023582512277617103,False
NCIH841_LUNG,1,10,0.866304853445881,0.9398858866136625,0.022343873325457377,False
NCIH841_LUNG,1,11,-0.5445117543968218,0.7670074627679353,0.02146940512705462,False
NCIH841_LUNG,1,12,0.8465471648122632,0.835715816395205,0.020035703309144556,False
NCIH841_LUNG,1,13,-0.6722397079608484,-2.142130179335981,0.019550685197386005,False
NCIH841_LUNG,1,14,-1.261118733617855,-0.2732439060234659,0.01874400445099701,False
NCIH841_LUNG,1,15,-1.2531970899321858,-0.24750673502944998,0.01752084093882982,False
NCIH841_LUNG,1,16,-1.706949651722326,0.7346019269394587,0.016983114541716297,False
NCIH841_LUNG,1,17,-2.6198513526468763,-0.7115219686179746,0.016800570254349962,False
NCIH841_LUNG,1,18,1.8924835813214624,2.4829623283041964,0.01614095696653734,False
NCIH841_LUNG,1,19,-0.662477478557836,-2.2919135922644145,0.01542228241487413,False
NCIH841_LUNG,1,20,-1.2547181719402523,-0.9273415829194168,0.015070020446336502,False
PANC0403_PANCREAS,1,1,-9.57955884457892,-6.412405171642235,0.057886456019609504,False
PANC0403_PANCREAS,1,2,6.524598531132202,3.954738868168805,0.041134004299364056,False
PANC0403_PANCREAS,1,3,-5.876379863117334,-3.9401308922666773,0.03836189324300644,False
PANC0403_PANCREAS,1,4,-3.7340488187193808,-2.242444687837516,0.03375132845726413,False
PANC0403_PANCREAS,1,5,3.1395655555010453,0.32085622572603517,0.030269094552349586,False
PANC0403_PANCREAS,1,6,3.126293237046851,0.80828363495076,0.0298010788931121,False
PANC0403_PANCREAS,1,7,2.688647355450005,-0.9507063484011727,0.02529843031794357,False
PANC0403_PANCREAS,1,8,0.20360709544604416,1.9671002242394748,0.023778254499640477,False
PANC0403_PANCREAS,1,9,0.7849558823815365,1.710208135279551,0.023582512277617103,False
PANC0403_PANCREAS,1,10,-4.380766341621574,-2.619452298844494,0.022343873325457377,False
PANC0403_PANCREAS,1,11,-2.687109386521234,-1.6419129657951688,0.02146940512705462,False
PANC0403_PANCREAS,1,12,3.25640689908401,2.7806520778379715,0.020035703309144556,False
PANC0403_PANCREAS,1,13,-1.4402274791607694,0.6207270003823004,0.019550685197386005,False
PANC0403_PANCREAS,1,14,1.3581786217109453,0.9164884839559618,0.01874400445099701,False
PANC0403_PANCREAS,1,15,-0.10294766277408707,0.4102922948717366,0.01752084093882982,False
PANC0403_PANCREAS,1,16,-1.8478814379600936,-0.9302819040425562,0.016983114541716297,False
PANC0403_PANCREAS,1,17,1.5245250609187702,1.2085318418171351,0.016800570254349962,False
PANC0403_PANCREAS,1,18,0.29930732950813166,-0.992476746584018,0.01614095696653734,False
PANC0403_PANCREAS,1,19,0.12864727068041337,-0.10281736574727973,0.01542228241487413,False
PANC0403_PANCREAS,1,20,1.0432806952746443,0.46400343979218034,0.015070020446336502,False
SKUT1_SOFT_TISSUE,1,1,7.994177982296744,0.893536048261459,0.057886456019609504,False
SKUT1_SOFT_TISSUE,1,2,-3.2313398419194095,0.23057053249160162,0.041134004299364056,False
SKUT1_SOFT_TISSUE,1,3,-0.08584012896754478,-1.277962972049677,0.03836189324300644,False
SKUT1_SOFT_TISSUE,1,4,0.7032808201801899,0.8887992092588819,0.03375132845726413,False
SKUT1_SOFT_TISSUE,1,5,-3.002666768104694,-1.702206513001282,0.030269094552349586,False
SKUT1_SOFT_TISSUE,1,6,-2.172121892680668,-1.1512970671480667,0.0298010788931121,False
SKUT1_SOFT_TISSUE,1,7,-2.181868520007606,0.454421629350005,0.02529843031794357,False
SKUT1_SOFT_TISSUE,1,8,1.4553434311907611,2.1231065867822396,0.023778254499640477,False
SKUT1_SOFT_TISSUE,1,9,0.8041836000977031,-1.77246292696188,0.023582512277617103,False
SKUT1_SOFT_TISSUE,1,10,0.7680481819968427,0.22036209209816554,0.022343873325457377,False
SKUT1_SOFT_TISSUE,1,11,1.49730837763031,0.6379592451953279,0.02146940512705462,False
SKUT1_SOFT_TISSUE,1,12,0.05810198810046252,-0.8178039981898163,0.020035703309144556,False
SKUT1_SOFT_TISSUE,1,13,-1.052568219494856,0.6572420798646177,0.019550685197386005,False
SKUT1_SOFT_TISSUE,1,14,-0.7573078841745122,0.19089731399208673,0.01874400445099701,False
SKUT1_SOFT_TISSUE,1,15,-1.6258871192735014,-0.8005994707562515,0.01752084093882982,False
SKUT1_SOFT_TISSUE,1,16,-0.41002747866505584,-0.6166341406369804,0.016983114541716297,False
SKUT1_SOFT_TISSUE,1,17,-2.658138692875987,-2.443508070402582,0.016800570254349962,False
SKUT1_SOFT_TISSUE,1,18,0.2838073712629625,0.4006472372625553,0.01614095696653734,False
SKUT1_SOFT_TISSUE,1,19,-1.3240140318152722,-0.8131401943335369,0.01542228241487413,False
SKUT1_SOFT_TISSUE,1,20,-0.7251481491627223,-0.4082205861981735,0.015070020446336502,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,1,-11.344575927801628,-1.6375767412919047,0.057886456019609504,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,2,8.17947653830227,2.2239424569184623,0.041134004299364056,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,3,-3.9557449505692723,-2.221842173749344,0.03836189324300644,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,4,-2.135810835010102,-0.1373679594608345,0.03375132845726413,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,5,1.1977152713682901,-3.130590828869078,0.030269094552349586,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,6,1.9920532539943485,-1.0236842022308015,0.0298010788931121,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,7,2.0585054498915767,-0.05937468264825118,0.02529843031794357,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,8,-3.313127054006725,-1.6788780162479713,0.023778254499640477,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,9,5.5572552329860745,7.010845031501598,0.023582512277617103,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,10,-1.8409175866495857,0.13093038795340994,0.022343873325457377,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,11,0.4281154803590903,0.2592005426302805,0.02146940512705462,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,12,2.7325649057760804,0.5462148017138262,0.020035703309144556,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,13,-2.6909925311982374,0.4742563596234387,0.019550685197386005,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,14,2.6720402271432233,0.5646538708653083,0.01874400445099701,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,15,-1.4517228919566998,-0.32475569136843946,0.01752084093882982,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,16,-1.1145844606920525,1.081768062289746,0.016983114541716297,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,17,-1.12502873528241,0.5380919337379696,0.016800570254349962,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,18,-2.8367392689351605,-1.0027458543832912,0.01614095696653734,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,19,0.595909479183925,1.984036422818283,0.01542228241487413,False
SNU1214_UPPER_AERODIGESTIVE_TRACT,1,20,1.755763023512896,-0.8235077575283846,0.015070020446336502,False
TEN_ENDOMETRIUM,1,1,7.026788497116331,3.5411895775061124,0.057886456019609504,False
TEN_ENDOMETRIUM,1,2,-0.3034879814178124,-0.6005809302754134,0.041134004299364056,False
TEN_ENDOMETRIUM,1,3,-0.2581017547530422,-1.1353953185062196,0.03836189324300644,False
TEN_ENDOMETRIUM,1,4,1.8929960362015512,-1.4466811677939306,0.03375132845726413,False
TEN_ENDOMETRIUM,1,5,-1.8333644797977957,1.686185967681269,0.030269094552349586,False
TEN_ENDOMETRIUM,1,6,-0.498396575098478,0.8474048483778832,0.0298010788931121,False
TEN_ENDOMETRIUM,1,7,-2.3337503416409975,-0.4631250487771395,0.02529843031794357,False
TEN_ENDOMETRIUM,1,8,2.138931342155221,-0.3773086680854324,0.023778254499640477,False
TEN_ENDOMETRIUM,1,9,1.4188033601214962,0.7216772819834965,0.023582512277617103,False
TEN_ENDOMETRIUM,1,10,0.5650716230034926,-0.6422048747929158,0.022343873325457377,False
TEN_ENDOMETRIUM,1,11,0.2799693581763838,-0.2986055358788579,0.02146940512705462,False
TEN_ENDOMETRIUM,1,12,1.8715577782213022,1.869775470354772,0.020035703309144556,False
TEN_ENDOMETRIUM,1,13,0.5794159226369455,-0.7091683529379502,0.019550685197386005,False
TEN_ENDOMETRIUM,1,14,-0.7186702779689755,-0.3603444669616578,0.01874400445099701,False
TEN_ENDOMETRIUM,1,15,0.6482897942127837,0.0846598281516208,0.01752084093882982,False
TEN_ENDOMETRIUM,1,16,0.6600464639033969,0.6755110359911077,0.016983114541716297,False
TEN_ENDOMETRIUM,1,17,-1.800245405071114,-0.3369598434213153,0.016800570254349962,False
TEN_ENDOMETRIUM,1,18,0.26204657525954755,-0.6602156753841276,0.01614095696653734,False
TEN_ENDOMETRIUM,1,19,1.3458690978648133,-0.2816519974529016,0.01542228241487413,False
TEN_ENDOMETRIUM,1,20,0.09519768809937057,0.4619025702578239,0.015070020446336502,False
TUHR4TKB_KIDNEY,1,1,6.430214099823598,1.1202833488512058,0.057886456019609504,False
TUHR4TKB_KIDNEY,1,2,-2.192324447600133,-2.1356760148583214,0.041134004299364056,False
TUHR4TKB_KIDNEY,1,3,-0.042232164059462285,-0.1360226023435147,0.03836189324300644,False
TUHR4TKB_KIDNEY,1,4,0.16818796725537588,-1.490192476395492,0.03375132845726413,False
TUHR4TKB_KIDNEY,1,5,-2.033759711083279,-0.2656101256862715,0.030269094552349586,False
TUHR4TKB_KIDNEY,1,6,-1.7190576026877928,0.1060708129583955,0.0298010788931121,False
TUHR4TKB_KIDNEY,1,7,0.654181045926375,0.23654796334187653,0.02529843031794357,False
TUHR4TKB_KIDNEY,1,8,-1.46776840041538,-2.4528712052244903,0.023778254499640477,False
TUHR4TKB_KIDNEY,1,9,-2.419809518677992,-2.5764016171782376,0.023582512277617103,False
TUHR4TKB_KIDNEY,1,10,1.3373763951871802,0.14735953930694262,0.022343873325457377,False
TUHR4TKB_KIDNEY,1,11,1.1792081106835353,0.7000215649384429,0.02146940512705462,False
TUHR4TKB_KIDNEY,1,12,-0.8714681105524865,-0.5870764065256818,0.020035703309144556,False
TUHR4TKB_KIDNEY,1,13,1.234874704834966,0.14607480513464619,0.019550685197386005,False
TUHR4TKB_KIDNEY,1,14,-1.0177935905518667,-0.012141511646618785,0.01874400445099701,False
TUHR4TKB_KIDNEY,1,15,2.3231283050124554,2.100768783425063,0.01752084093882982,False
TUHR4TKB_KIDNEY,1,16,1.14482681736399,1.3319002483509488,0.016983114541716297,False
TUHR4TKB_KIDNEY,1,17,-0.6529890786840504,-0.18109160652438888,0.016800570254349962,False
TUHR4TKB_KIDNEY,1,18,1.8666932321109622,1.3583323342960083,0.01614095696653734,False
TUHR4TKB_KIDNEY,1,19,0.6706667797931278,0.7763463516065033,0.01542228241487413,False
TUHR4TKB_KIDNEY,1,20,-0.12575360629280308,0.8238330910747542,0.015070020446336502,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,1,7.879042828119694,-0.10891032362729382,0.05777488503084776,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,2,2.1145504620249027,0.47779666599378917,0.04120841377346551,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,3,0.0826253701791817,2.067446351063896,0.037796951418664494,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,4,1.5711722395490701,-0.4022721704459926,0.0347374008436251,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,5,3.202101433067513,2.2932521973701103,0.030373673023777963,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,6,-0.017302656744746958,0.2688671642164754,0.02920709216542977,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,7,1.5397252185263586,1.5603513905929374,0.025866078062590017,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,8,2.002687570364813,1.8002105879509296,0.023275621923846315,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,9,1.102308808009584,-0.44570235768223077,0.02281038379402894,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,10,-0.9755661156207414,-1.4310560195438644,0.021475097441035356,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,11,2.594661563059491,2.1187510910506724,0.020697253462445706,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,12,1.9925763144548014,1.705643249173768,0.020337653601742504,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,13,-0.2060221766415209,-0.31295812956648367,0.020101040472085784,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,14,-1.7063803572779863,-1.8164335925290958,0.019636352701348087,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,15,1.4741990605366482,1.2679709408309678,0.018932014046282118,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,16,-1.0045164580189914,-1.4974957706002894,0.01784084832246017,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,17,-0.19125031646474921,-0.02031925644872032,0.016791747566558088,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,18,-0.8230926429250952,-0.7311817928866253,0.016000892736002775,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,19,-0.57434627983419,-1.4991783409717947,0.01569327229429144,False
42MGBA_CENTRAL_NERVOUS_SYSTEM,2,20,-0.1431040490022593,0.0518461848487517,0.015136957416106635,False
786O_KIDNEY,2,1,10.213778129602364,2.175535977341216,0.05777488503084776,False
786O_KIDNEY,2,2,1.531923606658462,-0.6351898084489741,0.04120841377346551,False
786O_KIDNEY,2,3,-1.5493747718280217,0.3341614442882999,0.037796951418664494,False
786O_KIDNEY,2,4,0.13987600905479614,-1.936832592320695,0.0347374008436251,False
786O_KIDNEY,2,5,3.212561387925383,1.4122339565499646,0.030373673023777963,False
786O_KIDNEY,2,6,0.4502836979398004,-0.9521096628063163,0.02920709216542977,False
786O_KIDNEY,2,7,1.3310001658029416,1.0401239675928584,0.025866078062590017,False
786O_KIDNEY,2,8,1.7826661697327688,1.5168907814277361,0.023275621923846315,False
786O_KIDNEY,2,9,2.0293121578812383,1.0500171076228506,0.02281038379402894,False
786O_KIDNEY,2,10,-1.1817483914669682,-2.4106240932237353,0.021475097441035356,False
786O_KIDNEY,2,11,0.5733806840100049,2.003606494603642,0.020697253462445706,False
786O_KIDNEY,2,12,2.4249847541294125,0.9209458991673358,0.020337653601742504,False
786O_KIDNEY,2,13,-0.23689967494363873,0.5971600670532279,0.020101040472085784,False
786O_KIDNEY,2,14,1.0981863729775183,0.5281844911404204,0.019636352701348087,False
786O_KIDNEY,2,15,2.332314362484563,1.9095024242759877,0.018932014046282118,False
786O_KIDNEY,2,16,-2.0813336209648763,-2.2251338046480225,0.01784084832246017,False
786O_KIDNEY,2,17,-1.7816804449473818,-0.8130746363295982,0.016791747566558088,False
786O_KIDNEY,2,18,0.6030645625771656,1.1454594781630767,0.016000892736002775,False
786O_KIDNEY,2,19,-1.173380609544655,-1.650186274660749,0.01569327229429144,False
786O_KIDNEY,2,20,0.4542410944269999,0.12100502369571056,0.015136957416106635,False
CAOV3_OVARY,2,1,5.3241595540260835,-2.288636399930187,0.05777488503084776,False
CAOV3_OVARY,2,2,0.2029703051904148,-0.7671536003444828,0.04120841377346551,False
CAOV3_OVARY,2,3,-0.7772252656485259,-1.6074738620554014,0.037796951418664494,False
CAOV3_OVARY,2,4,0.3832261529202263,-1.2540684768749133,0.0347374008436251,False
CAOV3_OVARY,2,5,3.5575927789170807,1.0850769814529864,0.030373673023777963,False
CAOV3_OVARY,2,6,-1.8648493919919207,-0.421250941684206,0.02920709216542977,False
CAOV3_OVARY,2,7,-0.5150673496795912,-1.7209730113605985,0.025866078062590017,False
CAOV3_OVARY,2,8,-2.2630478880425704,-2.50705662335764,0.023275621923846315,False
CAOV3_OVARY,2,9,-1.0644328993649677,-0.049823899582362816,0.02281038379402894,False
CAOV3_OVARY,2,10,-0.1571966601143553,0.7845921901413364,0.021475097441035356,False
CAOV3_OVARY,2,11,0.593707586029325,-0.40145364041524934,0.020697253462445706,False
CAOV3_OVARY,2,12,1.2535458756856244,0.6543807779237607,0.020337653601742504,False
CAOV3_OVARY,2,13,0.04619675848621663,-0.4861726164803809,0.020101040472085784,False
CAOV3_OVARY,2,14,0.6508185232514971,0.9063365774387848,0.019636352701348087,False
CAOV3_OVARY,2,15,-0.5819455925210724,-1.2153151295688314,0.018932014046282118,False
CAOV3_OVARY,2,16,3.368453429597585,-0.08123507322145208,0.01784084832246017,False
CAOV3_OVARY,2,17,0.2856416784233804,0.02859158525393492,0.016791747566558088,False
CAOV3_OVARY,2,18,-0.26131431929032733,0.6359506656098872,0.016000892736002775,False
CAOV3_OVARY,2,19,0.7241376364982819,-0.3586084185515587,0.01569327229429144,False
CAOV3_OVARY,2,20,1.6687140469932467,0.26519211376350615,0.015136957416106635,False
COLO680N_OESOPHAGUS,2,1,5.558800332975693,-2.8689496075048324,0.05777488503084776,False
COLO680N_OESOPHAGUS,2,2,-2.6169678592308436,-4.610476437528164,0.04120841377346551,False
COLO680N_OESOPHAGUS,2,3,-0.8630281493923868,-1.4707887438335954,0.037796951418664494,False
COLO680N_OESOPHAGUS,2,4,-1.227961419944271,-1.3621537948310394,0.0347374008436251,False
COLO680N_OESOPHAGUS,2,5,4.342263254634561,2.5490432002484775,0.030373673023777963,False
COLO680N_OESOPHAGUS,2,6,-1.239707206143129,-0.3709978163510628,0.02920709216542977,False
COLO680N_OESOPHAGUS,2,7,1.049547039366598,-1.22559631627589,0.025866078062590017,False
COLO680N_OESOPHAGUS,2,8,-1.7536773548091231,-0.9540207675929098,0.023275621923846315,False
COLO680N_OESOPHAGUS,2,9,-1.4565522835250964,-1.962983661661248,0.02281038379402894,False
COLO680N_OESOPHAGUS,2,10,-0.8009167914748514,0.2589923592689839,0.021475097441035356,False
COLO680N_OESOPHAGUS,2,11,-0.6797209205805934,-1.7135013302413815,0.020697253462445706,False
COLO680N_OESOPHAGUS,2,12,3.2965000712568657,1.8837919979031228,0.020337653601742504,False
COLO680N_OESOPHAGUS,2,13,-0.6414018763033016,-0.9796140877782803,0.020101040472085784,False
COLO680N_OESOPHAGUS,2,14,2.7671438665134147,1.0025357950839031,0.019636352701348087,False
COLO680N_OESOPHAGUS,2,15,1.0969216067487846,-0.931698474608515,0.018932014046282118,False
COLO680N_OESOPHAGUS,2,16,1.772381900143919,0.4643163718160596,0.01784084832246017,False
COLO680N_OESOPHAGUS,2,17,-0.31468991622562337,1.152463447561397,0.016791747566558088,False
COLO680N_OESOPHAGUS,2,18,0.7285801018483382,0.9500524130881743,0.016000892736002775,False
COLO680N_OESOPHAGUS,2,19,-0.9245002177930852,-0.47212032194199227,0.01569327229429144,False
COLO680N_OESOPHAGUS,2,20,2.085537694148539,0.49879150522535004,0.015136957416106635,False
G401_SOFT_TISSUE,2,1,2.4771434371360765,2.226249525932978,0.05777488503084776,False
G401_SOFT_TISSUE,2,2,1.1920270399258128,2.906700816178941,0.04120841377346551,False
G401_SOFT_TISSUE,2,3,-0.11785519685734436,-1.0334517643032923,0.037796951418664494,False
G401_SOFT_TISSUE,2,4,1.013017259033698,1.1453786777131403,0.0347374008436251,False
G401_SOFT_TISSUE,2,5,0.09338858221958835,1.0313924456066617,0.030373673023777963,False
G401_SOFT_TISSUE,2,6,-0.7836404817316559,1.298623202344743,0.02920709216542977,False
G401_SOFT_TISSUE,2,7,0.7441578734718433,0.20304353091336408,0.025866078062590017,False
G401_SOFT_TISSUE,2,8,1.2047041549729451,-0.8650288912346737,0.023275621923846315,False
G401_SOFT_TISSUE,2,9,1.9232717049536707,1.240501465190921,0.02281038379402894,False
G401_SOFT_TISSUE,2,10,1.4186851296968839,1.512477627462028,0.021475097441035356,False
G401_SOFT_TISSUE,2,11,1.5068158899095472,0.6634521215890079,0.020697253462445706,False
G401_SOFT_TISSUE,2,12,-1.1772815813913453,-0.502972561890395,0.020337653601742504,False
G401_SOFT_TISSUE,2,13,0.09207861681076401,-1.7948423507072753,0.020101040472085784,False
G401_SOFT_TISSUE,2,14,0.011173151500929498,-0.7440071762878239,0.019636352701348087,False
G401_SOFT_TISSUE,2,15,0.28819979511957383,-0.553971861150138,0.018932014046282118,False
G401_SOFT_TISSUE,2,16,0.33995858905899423,1.0795650848631633,0.01784084832246017,False
G401_SOFT_TISSUE,2,17,-1.5468362660511106,-2.1322273855164453,0.016791747566558088,False
G401_SOFT_TISSUE,2,18,-0.761160143289628,-0.9850857943987116,0.016000892736002775,False
G401_SOFT_TISSUE,2,19,1.9795606019745287,2.040215573907062,0.01569327229429144,False
G401_SOFT_TISSUE,2,20,-1.5322861845058637,-1.6137334344641716,0.015136957416106635,False
HCC1143_BREAST,2,1,6.691117186987903,-1.5795610944188416,0.05777488503084776,False
HCC1143_BREAST,2,2,-0.5212566030802179,-2.8559477727186904,0.04120841377346551,False
HCC1143_BREAST,2,3,-0.7530283645013016,-0.7507498535930291,0.037796951418664494,False
HCC1143_BREAST,2,4,-1.9885291121332829,-0.7845000867569056,0.0347374008436251,False
HCC1143_BREAST,2,5,4.298334254345528,1.9453353961409379,0.030373673023777963,False
HCC1143_BREAST,2,6,-0.3619286276378444,-0.8641860767266464,0.02920709216542977,False
HCC1143_BREAST,2,7,1.5635717974226573,-0.8561276802909229,0.025866078062590017,False
HCC1143_BREAST,2,8,1.466234406320538,0.2068678526876455,0.023275621923846315,False
HCC1143_BREAST,2,9,0.3180587375027072,-1.2514586973371138,0.02281038379402894,False
HCC1143_BREAST,2,10,-0.7590704494880292,0.7962052325322502,0.021475097441035356,False
HCC1143_BREAST,2,11,0.8855743256704496,-1.2854577787720374,0.020697253462445706,False
HCC1143_BREAST,2,12,2.0802620574753172,1.5262639458641443,0.020337653601742504,False
HCC1143_BREAST,2,13,-0.9594398263324605,-0.7972767122153999,0.020101040472085784,False
HCC1143_BREAST,2,14,1.529660734418347,0.2606776955886794,0.019636352701348087,False
HCC1143_BREAST,2,15,1.2033194680302464,-0.29014680230544687,0.018932014046282118,False
HCC1143_BREAST,2,16,0.0823265558026316,0.46253805159727496,0.01784084832246017,False
HCC1143_BREAST,2,17,-0.07140847124223759,0.9768876955864602,0.016791747566558088,False
HCC1143_BREAST,2,18,2.1312901038081007,0.7977015403107112,0.016000892736002775,False
HCC1143_BREAST,2,19,-1.9481521718777832,-0.30059485874753006,0.01569327229429144,False
HCC1143_BREAST,2,20,1.6500839390903808,0.20095026286414136,0.015136957416106635,False
HS766T_PANCREAS,2,1,-22.251523125508445,-1.4311364537968003,0.05777488503084776,False
HS766T_PANCREAS,2,2,-7.942012112419196,-3.087056192383289,0.04120841377346551,False
